Package,TaskView,,,,,
plm,SpatioTemporal,,,,,
plotKML,SpatioTemporal,,,,,
RandomFieldsæ(core),SpatioTemporal,,,,,
rasteræ(core),SpatioTemporal,,,,,
rasterVis,SpatioTemporal,,,,,
rgl,SpatioTemporal,,,,,
rmatio,SpatioTemporal,,,,,
RNetCDF,SpatioTemporal,,,,,
rsatscan,SpatioTemporal,,,,,
sf,SpatioTemporal,,,,,
sigloc,SpatioTemporal,,,,,
SimilarityMeasures,SpatioTemporal,,,,,
smam,SpatioTemporal,,,,,
solaR,SpatioTemporal,,,,,
spæ(core),SpatioTemporal,,,,,
spacetimeæ(core),SpatioTemporal,,,,,
spate,SpatioTemporal,,,,,
SpatioTemporal,SpatioTemporal,,,,,
spatstat,SpatioTemporal,,,,,
spBayes,SpatioTemporal,,,,,
sphet,SpatioTemporal,,,,,
splancs,SpatioTemporal,,,,,
splm,SpatioTemporal,,,,,
spTimer,SpatioTemporal,,,,,
stam,SpatioTemporal,,,,,
Stem,SpatioTemporal,,,,,
STMedianPolish,SpatioTemporal,,,,,
stppResid,SpatioTemporal,,,,,
surveillanceæ(core),SpatioTemporal,,,,,
trackeR,SpatioTemporal,,,,,
TrackReconstruction,SpatioTemporal,,,,,
tripæ(core),SpatioTemporal,,,,,
tripEstimation,SpatioTemporal,,,,,
VTrack,SpatioTemporal,,,,,
wildlifeDI,SpatioTemporal,,,,,
xtsæ(core),SpatioTemporal,,,,,
AdapEnetClass,Survival,,,,,
addhazard,Survival,,,,,
AER,Survival,,,,,
aftgee,Survival,,,,,
ahaz,Survival,,,,,
AHR,Survival,,,,,
AIM,Survival,,,,,
APtools,Survival,,,,,
asaur,Survival,,,,,
asbio,Survival,,,,,
aster,Survival,,,,,
aster2,Survival,,,,,
BaSTA,Survival,,,,,
BayesPiecewiseICAR,Survival,,,,,
bayesSurv,Survival,,,,,
BayHaz,Survival,,,,,
BGPhazard,Survival,,,,,
Biograph,Survival,,,,,
BMA,Survival,,,,,
bnnSurvival,Survival,,,,,
boot,Survival,,,,,
bpcp,Survival,,,,,
bshazard,Survival,,,,,
bujar,Survival,,,,,
censReg,Survival,,,,,
CFC,Survival,,,,,
clinfun,Survival,,,,,
cmprskæ(core),Survival,,,,,
cmprskQR,Survival,,,,,
coarseDataTools,Survival,,,,,
coin,Survival,,,,,
compareC,Survival,,,,,
compeir,Survival,,,,,
compound.Cox,Survival,,,,,
concreg,Survival,,,,,
condGEE,Survival,,,,,
condSURV,Survival,,,,,
controlTest,Survival,,,,,
CoxBoost,Survival,,,,,
coxinterval,Survival,,,,,
coxme,Survival,,,,,
Coxnet,Survival,,,,,
coxphf,Survival,,,,,
coxphw,Survival,,,,,
CoxRidge,Survival,,,,,
coxrobust,Survival,,,,,
coxsei,Survival,,,,,
CPE,Survival,,,,,
CPHshape,Survival,,,,,
Cprob,Survival,,,,,
CR,Survival,,,,,
crrp,Survival,,,,,
crrSC,Survival,,,,,
crrstep,Survival,,,,,
crskdiag,Survival,,,,,
currentSurvival,Survival,,,,,
Cyclops,Survival,,,,,
DAAG,Survival,,,,,
dblcens,Survival,,,,,
discSurv,Survival,,,,,
DPpackage,Survival,,,,,
DStree,Survival,,,,,
DTDA,Survival,,,,,
dynpred,Survival,,,,,
dynsurv,Survival,,,,,
ehaæ(core),Survival,,,,,
ELYP,Survival,,,,,
emplik,Survival,,,,,
emplik2,Survival,,,,,
Epi,Survival,,,,,
epiR,Survival,,,,,
etm,Survival,,,,,
exactRankTests,Survival,,,,,
FamEvent,Survival,,,,,
fastpseudo,Survival,,,,,
FHtest,Survival,,,,,
fitdistrplus,Survival,,,,,
flexPM,Survival,,,,,
flexrsurv,Survival,,,,,
flexsurv,Survival,,,,,
frailtyHL,Survival,,,,,
frailtypack,Survival,,,,,
frailtySurv,Survival,,,,,
gamboostMSM,Survival,,,,,
gamlss.cens,Survival,,,,,
gbm,Survival,,,,,
gcerisk,Survival,,,,,
gems,Survival,,,,,
genSurv,Survival,,,,,
glmnet,Survival,,,,,
glmpath,Survival,,,,,
globalboosttest,Survival,,,,,
glrt,Survival,,,,,
gof,Survival,,,,,
GORCure,Survival,,,,,
gss,Survival,,,,,
GSSE,Survival,,,,,
gte,Survival,,,,,
hdnom,Survival,,,,,
ICBayes,Survival,,,,,
ICE,Survival,,,,,
icenReg,Survival,,,,,
ICGOR,Survival,,,,,
icRSF,Survival,,,,,
ICsurv,Survival,,,,,
IDPSurvival,Survival,,,,,
imputeYn,Survival,,,,,
InformativeCensoring,Survival,,,,,
intercure,Survival,,,,,
interval,Survival,,,,,
invGauss,Survival,,,,,
ipdmeta,Survival,,,,,
ipred,Survival,,,,,
isoph,Survival,,,,,
jackknifeKME,Survival,,,,,
JM,Survival,,,,,
JMbayes,Survival,,,,,
joineR,Survival,,,,,
joint.Cox,Survival,,,,,
JointModel,Survival,,,,,
JPSurv,Survival,,,,,
kaps,Survival,,,,,
km.ci,Survival,,,,,
kmc,Survival,,,,,
kmconfband,Survival,,,,,
kmi,Survival,,,,,
KMsurv,Survival,,,,,
landest,Survival,,,,,
lava.tobit,Survival,,,,,
lbiassurv,Survival,,,,,
LearnBayes,Survival,,,,,
LexisPlotR,Survival,,,,,
lmec,Survival,,,,,
locfit,Survival,,,,,
logconcens,Survival,,,,,
LogicReg,Survival,,,,,
LogrankA,Survival,,,,,
logspline,Survival,,,,,
lpc,Survival,,,,,
lsmeans,Survival,,,,,
lss,Survival,,,,,
LTRCtrees,Survival,,,,,
MAMSE,Survival,,,,,
maxstat,Survival,,,,,
mboost,Survival,,,,,
MCMCglmm,Survival,,,,,
MCMCpack,Survival,,,,,
mets,Survival,,,,,
mexhaz,Survival,,,,,
mfp,Survival,,,,,
miCoPTCM,Survival,,,,,
MicSim,Survival,,,,,
MIICD,Survival,,,,,
mixAK,Survival,,,,,
mixPHM,Survival,,,,,
MLEcens,Survival,,,,,
MRsurv,Survival,,,,,
msm,Survival,,,,,
msmtools,Survival,,,,,
msSurv,Survival,,,,,
MST,Survival,,,,,
mstateæ(core),Survival,,,,,
muhazæ(core),Survival,,,,,
multcomp,Survival,,,,,
multipleNCC,Survival,,,,,
mvna,Survival,,,,,
NADA,Survival,,,,,
NestedCohort,Survival,,,,,
NPHMC,Survival,,,,,
NPMLEcmprsk,Survival,,,,,
npsurv,Survival,,,,,
OIsurv,Survival,,,,,
OrdFacReg,Survival,,,,,
OutlierDC,Survival,,,,,
p3state.msm,Survival,,,,,
paf,Survival,,,,,
pamr,Survival,,,,,
parfm,Survival,,,,,
parfm,Survival,,,,,
party,Survival,,,,,
pch,Survival,,,,,
pec,Survival,,,,,
penalized,Survival,,,,,
PenCoxFrail,Survival,,,,,
penMSM,Survival,,,,,
peperr,Survival,,,,,
PermAlgo,Survival,,,,,
PHeval,Survival,,,,,
plac,Survival,,,,,
plsRcox,Survival,,,,,
polspline,Survival,,,,,
popEpi,Survival,,,,,
powerSurvEpi,Survival,,,,,
PReMiuM,Survival,,,,,
prodlim,Survival,,,,,
psbcGroup,Survival,,,,,
pseudo,Survival,,,,,
quantreg,Survival,,,,,
randomForestSRC,Survival,,,,,
ranger,Survival,,,,,
rankhazard,Survival,,,,,
reda,Survival,,,,,
relsurv,Survival,,,,,
reReg,Survival,,,,,
rhosp,Survival,,,,,
riskRegression,Survival,,,,,
risksetROC,Survival,,,,,
rmsæ(core),Survival,,,,,
RobustAFT,Survival,,,,,
ROCt,Survival,,,,,
rpart,Survival,,,,,
rsig,Survival,,,,,
rstpm2,Survival,,,,,
saws,Survival,,,,,
SemiCompRisks,Survival,,,,,
SemiMarkov,Survival,,,,,
SGL,Survival,,,,,
simexaft,Survival,,,,,
SimHaz,Survival,,,,,
simMSM,Survival,,,,,
simPH,Survival,,,,,
SimSCRPiecewise,Survival,,,,,
smcure,Survival,,,,,
SMIR,Survival,,,,,
SmoothHazard,Survival,,,,,
smoothHR,Survival,,,,,
smoothSurv,Survival,,,,,
SMPracticals,Survival,,,,,
spatstat,Survival,,,,,
spatsurv,Survival,,,,,
spBayesSurv,Survival,,,,,
SSRMST,Survival,,,,,
superpc,Survival,,,,,
surv2sampleComp,Survival,,,,,
survAccuracyMeasures,Survival,,,,,
survAUC,Survival,,,,,
survC1,Survival,,,,,
SurvCorr,Survival,,,,,
survexp.fr,Survival,,,,,
survey,Survival,,,,,
Survgini,Survival,,,,,
survIDINRI,Survival,,,,,
survivalæ(core),Survival,,,,,
survivalMPL,Survival,,,,,
survivalROC,Survival,,,,,
survJamda,Survival,,,,,
SurvLong,Survival,,,,,
survminer,Survival,,,,,
survMisc,Survival,,,,,
survPresmooth,Survival,,,,,
SurvRank,Survival,,,,,
SurvRegCensCov,Survival,,,,,
survRM2,Survival,,,,,
survsim,Survival,,,,,
survSNP,Survival,,,,,
SvyNom,Survival,,,,,
TBSSurvival,Survival,,,,,
tdROC,Survival,,,,,
thregI,Survival,,,,,
timeregæ(core),Survival,,,,,
timeROC,Survival,,,,,
tlmec,Survival,,,,,
TP.idm,Survival,,,,,
TPmsm,Survival,,,,,
tpr,Survival,,,,,
TraMineR,Survival,,,,,
TransModel,Survival,,,,,
tranSurv,Survival,,,,,
TSHRC,Survival,,,,,
uniah,Survival,,,,,
uniCox,Survival,,,,,
VGAM,Survival,,,,,
vitality,Survival,,,,,
YPmodel,Survival,,,,,
acp,TimeSeries,,,,,
AER,TimeSeries,,,,,
ArDec,TimeSeries,,,,,
arfima,TimeSeries,,,,,
astsa,TimeSeries,,,,,
autovarCore,TimeSeries,,,,,
BAYSTAR,TimeSeries,,,,,
bentcableAR,TimeSeries,,,,,
BETS,TimeSeries,,,,,
bfast,TimeSeries,,,,,
bigtime,TimeSeries,,,,,
BigVAR,TimeSeries,,,,,
biwavelet,TimeSeries,,,,,
BNPTSclust,TimeSeries,,,,,
boot,TimeSeries,,,,,
BootPR,TimeSeries,,,,,
brainwaver,TimeSeries,,,,,
bspec,TimeSeries,,,,,
bsts,TimeSeries,,,,,
CADFtest,TimeSeries,,,,,
carfima,TimeSeries,,,,,
carx,TimeSeries,,,,,
cents,TimeSeries,,,,,
changepoint,TimeSeries,,,,,
chron,TimeSeries,,,,,
cointReg,TimeSeries,,,,,
CommonTrend,TimeSeries,,,,,
costat,TimeSeries,,,,,
cts,TimeSeries,,,,,
dataseries,TimeSeries,,,,,
dCovTS,TimeSeries,,,,,
depmix,TimeSeries,,,,,
depmixS4,TimeSeries,,,,,
deseasonalize,TimeSeries,,,,,
dLagM,TimeSeries,,,,,
dlm,TimeSeries,,,,,
dlmodeler,TimeSeries,,,,,
dlnm,TimeSeries,,,,,
dse,TimeSeries,,,,,
dtw,TimeSeries,,,,,
dtwclust,TimeSeries,,,,,
dygraphs,TimeSeries,,,,,
dyn,TimeSeries,,,,,
dynlm,TimeSeries,,,,,
dynr,TimeSeries,,,,,
earlywarnings,TimeSeries,,,,,
Ecdat,TimeSeries,,,,,
ecm,TimeSeries,,,,,
ecp,TimeSeries,,,,,
EMD,TimeSeries,,,,,
ensembleBMA,TimeSeries,,,,,
EvalEst,TimeSeries,,,,,
events,TimeSeries,,,,,
expsmooth,TimeSeries,,,,,
factorstochvol,TimeSeries,,,,,
fame,TimeSeries,,,,,
fanplot,TimeSeries,,,,,
FeedbackTS,TimeSeries,,,,,
fGarch,TimeSeries,,,,,
FGN,TimeSeries,,,,,
FitAR,TimeSeries,,,,,
FitARMA,TimeSeries,,,,,
FKF,TimeSeries,,,,,
fma,TimeSeries,,,,,
fNonlinear,TimeSeries,,,,,
ForeCA,TimeSeries,,,,,
forecastæ(core),TimeSeries,,,,,
ForecastComb,TimeSeries,,,,,
forecastHybrid,TimeSeries,,,,,
forecTheta,TimeSeries,,,,,
fpp,TimeSeries,,,,,
fpp2,TimeSeries,,,,,
fracdiff,TimeSeries,,,,,
fractal,TimeSeries,,,,,
fractalrock,TimeSeries,,,,,
freqdom,TimeSeries,,,,,
freqdom.fda,TimeSeries,,,,,
fts,TimeSeries,,,,,
ftsa,TimeSeries,,,,,
funtimes,TimeSeries,,,,,
GAS,TimeSeries,,,,,
gdpc,TimeSeries,,,,,
ggseas,TimeSeries,,,,,
glarma,TimeSeries,,,,,
GMDH,TimeSeries,,,,,
gsarima,TimeSeries,,,,,
gtop,TimeSeries,,,,,
HarmonicRegression,TimeSeries,,,,,
hht,TimeSeries,,,,,
hts,TimeSeries,,,,,
hwwntest,TimeSeries,,,,,
imputeTS,TimeSeries,,,,,
influxdbr,TimeSeries,,,,,
InspectChangepoint,TimeSeries,,,,,
jmotif,TimeSeries,,,,,
KFAS,TimeSeries,,,,,
KFKSDS,TimeSeries,,,,,
kza,TimeSeries,,,,,
locits,TimeSeries,,,,,
lomb,TimeSeries,,,,,
LPStimeSeries,TimeSeries,,,,,
LSTS,TimeSeries,,,,,
ltsa,TimeSeries,,,,,
lubridate,TimeSeries,,,,,
M4comp,TimeSeries,,,,,
mafs,TimeSeries,,,,,
MAPA,TimeSeries,,,,,
mAr,TimeSeries,,,,,
1-Mar,TimeSeries,,,,,
mar1s,TimeSeries,,,,,
MARSS,TimeSeries,,,,,
mclcar,TimeSeries,,,,,
Mcomp,TimeSeries,,,,,
meboot,TimeSeries,,,,,
mFilter,TimeSeries,,,,,
mlVAR,TimeSeries,,,,,
mondate,TimeSeries,,,,,
MSBVAR,TimeSeries,,,,,
MSwM,TimeSeries,,,,,
MTS,TimeSeries,,,,,
multitaper,TimeSeries,,,,,
mvcwt,TimeSeries,,,,,
nets,TimeSeries,,,,,
nlts,TimeSeries,,,,,
nnfor,TimeSeries,,,,,
nonlinearTseries,TimeSeries,,,,,
npst,TimeSeries,,,,,
odpc,TimeSeries,,,,,
opera,TimeSeries,,,,,
orderedLasso,TimeSeries,,,,,
paleoTS,TimeSeries,,,,,
partsm,TimeSeries,,,,,
pastecs,TimeSeries,,,,,
PCA4TS,TimeSeries,,,,,
pcdpca,TimeSeries,,,,,
pdc,TimeSeries,,,,,
pdfetch,TimeSeries,,,,,
pear,TimeSeries,,,,,
perARMA,TimeSeries,,,,,
pomp,TimeSeries,,,,,
portes,TimeSeries,,,,,
prophet,TimeSeries,,,,,
psd,TimeSeries,,,,,
PSF,TimeSeries,,,,,
ptw,TimeSeries,,,,,
Quandl,TimeSeries,,,,,
quantspec,TimeSeries,,,,,
rdatamarket,TimeSeries,,,,,
RGENERATE,TimeSeries,,,,,
Rlibeemd,TimeSeries,,,,,
rmaf,TimeSeries,,,,,
RMAWGEN,TimeSeries,,,,,
robets,TimeSeries,,,,,
robfilter,TimeSeries,,,,,
robustarima,TimeSeries,,,,,
roll,TimeSeries,,,,,
RSEIS,TimeSeries,,,,,
Rssa,TimeSeries,,,,,
rts,TimeSeries,,,,,
rucrdtw,TimeSeries,,,,,
rugarch,TimeSeries,,,,,
rwt,TimeSeries,,,,,
sae2,TimeSeries,,,,,
scoringRules,TimeSeries,,,,,
SDD,TimeSeries,,,,,
sde,TimeSeries,,,,,
seas,TimeSeries,,,,,
season,TimeSeries,,,,,
seasonal,TimeSeries,,,,,
seasonalview,TimeSeries,,,,,
Sim.DiffProc,TimeSeries,,,,,
sleekts,TimeSeries,,,,,
smooth,TimeSeries,,,,,
sparsevar,TimeSeries,,,,,
spectral,TimeSeries,,,,,
spectral.methods,TimeSeries,,,,,
spTimer,TimeSeries,,,,,
stlplus,TimeSeries,,,,,
stochvol,TimeSeries,,,,,
stR,TimeSeries,,,,,
strucchange,TimeSeries,,,,,
stsm,TimeSeries,,,,,
stsm.class,TimeSeries,,,,,
surveillance,TimeSeries,,,,,
svars,TimeSeries,,,,,
sweep,TimeSeries,,,,,
Tcomp,TimeSeries,,,,,
TED,TimeSeries,,,,,
tempdisagg,TimeSeries,,,,,
tframe,TimeSeries,,,,,
thief,TimeSeries,,,,,
Tides,TimeSeries,,,,,
tiger,TimeSeries,,,,,
timeDate,TimeSeries,,,,,
TimeProjection,TimeSeries,,,,,
timesboot,TimeSeries,,,,,
timeSeries,TimeSeries,,,,,
timetk,TimeSeries,,,,,
timsac,TimeSeries,,,,,
tis,TimeSeries,,,,,
tpr,TimeSeries,,,,,
trend,TimeSeries,,,,,
TSA,TimeSeries,,,,,
tsbugs,TimeSeries,,,,,
TSclust,TimeSeries,,,,,
tscount,TimeSeries,,,,,
TSdbi,TimeSeries,,,,,
tsdecomp,TimeSeries,,,,,
tsdisagg2,TimeSeries,,,,,
TSdist,TimeSeries,,,,,
tsDyn,TimeSeries,,,,,
tseriesæ(core),TimeSeries,,,,,
tseriesChaos,TimeSeries,,,,,
tseriesEntropy,TimeSeries,,,,,
tsfa,TimeSeries,,,,,
tsintermittent,TimeSeries,,,,,
TSMining,TimeSeries,,,,,
tsModel,TimeSeries,,,,,
tsoutliers,TimeSeries,,,,,
tsPI,TimeSeries,,,,,
TSTutorial,TimeSeries,,,,,
tswge,TimeSeries,,,,,
urca,TimeSeries,,,,,
uroot,TimeSeries,,,,,
VAR.etp,TimeSeries,,,,,
vars,TimeSeries,,,,,
VARsignR,TimeSeries,,,,,
Wats,TimeSeries,,,,,
WaveletComp,TimeSeries,,,,,
wavelets,TimeSeries,,,,,
waveslim,TimeSeries,,,,,
wavethresh,TimeSeries,,,,,
wbsts,TimeSeries,,,,,
WeightedPortTest,TimeSeries,,,,,
wktmo,TimeSeries,,,,,
wmtsa,TimeSeries,,,,,
x12,TimeSeries,,,,,
x12GUI,TimeSeries,,,,,
x13binary,TimeSeries,,,,,
xts,TimeSeries,,,,,
yuima,TimeSeries,,,,,
ZIM,TimeSeries,,,,,
zooæ(core),TimeSeries,,,,,
ZRA,TimeSeries,,,,,
abbyyR,WebTechnologies,,,,,
ApacheLogProcessor,WebTechnologies,,,,,
aRxiv,WebTechnologies,,,,,
aws.signature,WebTechnologies,,,,,
AzureML,WebTechnologies,,,,,
backblazer,WebTechnologies,,,,,
bigml,WebTechnologies,,,,,
bigrquery,WebTechnologies,,,,,
boilerpipeR,WebTechnologies,,,,,
boxr,WebTechnologies,,,,,
captr,WebTechnologies,,,,,
clarifai,WebTechnologies,,,,,
curl,WebTechnologies,,,,,
cymruservices,WebTechnologies,,,,,
d3Network,WebTechnologies,,,,,
datamart,WebTechnologies,,,,,
dataone,WebTechnologies,,,,,
datarobot,WebTechnologies,,,,,
ddeploy,WebTechnologies,,,,,
discgolf,WebTechnologies,,,,,
downloader,WebTechnologies,,,,,
dvn,WebTechnologies,,,,,
europepmc,WebTechnologies,,,,,
factualR,WebTechnologies,,,,,
FastRWeb,WebTechnologies,,,,,
fbRads,WebTechnologies,,,,,
fiery,WebTechnologies,,,,,
fitbitScraper,WebTechnologies,,,,,
GAR,WebTechnologies,,,,,
genderizeR,WebTechnologies,,,,,
geoparser,WebTechnologies,,,,,
ggmap,WebTechnologies,,,,,
ggvis,WebTechnologies,,,,,
gistr,WebTechnologies,,,,,
git2r,WebTechnologies,,,,,
gitlabr,WebTechnologies,,,,,
gmailr,WebTechnologies,,,,,
googleAnalyticsR,WebTechnologies,,,,,
googleCloudStorageR,WebTechnologies,,,,,
googlesheets,WebTechnologies,,,,,
googleVis,WebTechnologies,,,,,
graphTweets,WebTechnologies,,,,,
gsheet,WebTechnologies,,,,,
gtrendsR,WebTechnologies,,,,,
htmltab,WebTechnologies,,,,,
httpcache,WebTechnologies,,,,,
httping,WebTechnologies,,,,,
httpRequest,WebTechnologies,,,,,
httpuv,WebTechnologies,,,,,
httræ(core),WebTechnologies,,,,,
imguR,WebTechnologies,,,,,
instaR,WebTechnologies,,,,,
jqr,WebTechnologies,,,,,
jSonarR,WebTechnologies,,,,,
jsonliteæ(core),WebTechnologies,,,,,
jsonvalidate,WebTechnologies,,,,,
jug,WebTechnologies,,,,,
leafletR,WebTechnologies,,,,,
livechatR,WebTechnologies,,,,,
longurl,WebTechnologies,,,,,
lucr,WebTechnologies,,,,,
magrittr,WebTechnologies,,,,,
mailR,WebTechnologies,,,,,
mime,WebTechnologies,,,,,
mscstexta4r,WebTechnologies,,,,,
mscsweblm4r,WebTechnologies,,,,,
MTurkR,WebTechnologies,,,,,
oai,WebTechnologies,,,,,
OAIHarvester,WebTechnologies,,,,,
openadds,WebTechnologies,,,,,
opencage,WebTechnologies,,,,,
opencpu,WebTechnologies,,,,,
osi,WebTechnologies,,,,,
osmar,WebTechnologies,,,,,
osmplotr,WebTechnologies,,,,,
osrm,WebTechnologies,,,,,
pdftables,WebTechnologies,,,,,
placement,WebTechnologies,,,,,
plotGoogleMaps,WebTechnologies,,,,,
plotKML,WebTechnologies,,,,,
plumber,WebTechnologies,,,,,
plusser,WebTechnologies,,,,,
pubmed.mineR,WebTechnologies,,,,,
pushoverr,WebTechnologies,,,,,
RAdwords,WebTechnologies,,,,,
randNames,WebTechnologies,,,,,
rapport,WebTechnologies,,,,,
Rbitcoin,WebTechnologies,,,,,
rbitcoinchartsapi,WebTechnologies,,,,,
Rblpapi,WebTechnologies,,,,,
RCurlæ(core),WebTechnologies,,,,,
RDataCanvas,WebTechnologies,,,,,
rdatacite,WebTechnologies,,,,,
redcapAPI,WebTechnologies,,,,,
RefManageR,WebTechnologies,,,,,
repmis,WebTechnologies,,,,,
request,WebTechnologies,,,,,
restimizeapi,WebTechnologies,,,,,
Rexperigen,WebTechnologies,,,,,
Rfacebook,WebTechnologies,,,,,
rfigshare,WebTechnologies,,,,,
RForcecom,WebTechnologies,,,,,
RGA,WebTechnologies,,,,,
rgeolocate,WebTechnologies,,,,,
RGoogleAnalytics,WebTechnologies,,,,,
RGoogleFit,WebTechnologies,,,,,
RgoogleMaps,WebTechnologies,,,,,
rio,WebTechnologies,,,,,
rjson,WebTechnologies,,,,,
RJSONIO,WebTechnologies,,,,,
rLTP,WebTechnologies,,,,,
RMixpanel,WebTechnologies,,,,,
ROAuth,WebTechnologies,,,,,
Rook,WebTechnologies,,,,,
ROpenFIGI,WebTechnologies,,,,,
ROpenWeatherMap,WebTechnologies,,,,,
rorcid,WebTechnologies,,,,,
rosetteApi,WebTechnologies,,,,,
rplos,WebTechnologies,,,,,
RPushbullet,WebTechnologies,,,,,
rrefine,WebTechnologies,,,,,
RSclient,WebTechnologies,,,,,
rsdmx,WebTechnologies,,,,,
RSelenium,WebTechnologies,,,,,
Rserve,WebTechnologies,,,,,
RSiteCatalyst,WebTechnologies,,,,,
RSmartlyIO,WebTechnologies,,,,,
RStripe,WebTechnologies,,,,,
rvest,WebTechnologies,,,,,
RYandexTranslate,WebTechnologies,,,,,
RZabbix,WebTechnologies,,,,,
scholar,WebTechnologies,,,,,
scrapeR,WebTechnologies,,,,,
searchConsoleR,WebTechnologies,,,,,
sendmailR,WebTechnologies,,,,,
servr,WebTechnologies,,,,,
shinyæ(core),WebTechnologies,,,,,
shopifyr,WebTechnologies,,,,,
slackr,WebTechnologies,,,,,
SocialMediaMineR,WebTechnologies,,,,,
soql,WebTechnologies,,,,,
streamR,WebTechnologies,,,,,
telegram,WebTechnologies,,,,,
threewords,WebTechnologies,,,,,
tm.plugin.webmining,WebTechnologies,,,,,
transcribeR,WebTechnologies,,,,,
translate,WebTechnologies,,,,,
translateR,WebTechnologies,,,,,
tumblR,WebTechnologies,,,,,
tweet2r,WebTechnologies,,,,,
twitteR,WebTechnologies,,,,,
uaparserjs,WebTechnologies,,,,,
urlshorteneR,WebTechnologies,,,,,
urltools,WebTechnologies,,,,,
V8,WebTechnologies,,,,,
W3CMarkupValidator,WebTechnologies,,,,,
webreadr,WebTechnologies,,,,,
webshot,WebTechnologies,,,,,
webutils,WebTechnologies,,,,,
whisker,WebTechnologies,,,,,
WikidataR,WebTechnologies,,,,,
wikipediatrend,WebTechnologies,,,,,
WikipediR,WebTechnologies,,,,,
WikiSocio,WebTechnologies,,,,,
WufooR,WebTechnologies,,,,,
XMLæ(core),WebTechnologies,,,,,
xml2,WebTechnologies,,,,,
XML2R,WebTechnologies,,,,,
yhatr,WebTechnologies,,,,,
yummlyr,WebTechnologies,,,,,
zendeskR,WebTechnologies,,,,,
abn,gr,,,,,
bayesmix,gr,,,,,
BDgraph,gr,,,,,
bnlearn,gr,,,,,
bnstruct,gr,,,,,
boa,gr,,,,,
BRugs,gr,,,,,
catnet,gr,,,,,
coda,gr,,,,,
dclone,gr,,,,,
deal,gr,,,,,
diagram,gr,,,,,
DiagrammeR,gr,,,,,
dynamicGraph,gr,,,,,
ergm,gr,,,,,
FBFsearch,gr,,,,,
GeneNet,gr,,,,,
ggm,gr,,,,,
giRaph,gr,,,,,
gRain,gr,,,,,
gRbaseæ(core),gr,,,,,
gRc,gr,,,,,
gRim,gr,,,,,
huge,gr,,,,,
igraph,gr,,,,,
lvnet,gr,,,,,
mathgraph,gr,,,,,
MXM,gr,,,,,
ndtv,gr,,,,,
network,gr,,,,,
networkDynamic,gr,,,,,
parcor,gr,,,,,
pcalg,gr,,,,,
QUIC,gr,,,,,
R2OpenBUGS,gr,,,,,
R2WinBUGS,gr,,,,,
rbugs,gr,,,,,
rjags,gr,,,,,
SIN,gr,,,,,