Bayesian,ChemPhys,ClinicalTrials,Cluster,Differential Equations,Distributions,Econmetrics,Environmetrics,ExperimentalDesign,ExtremeValue,Finance,FunctionalData,Genetics,Graphics,HPC,MachineLearning,MedicalImaging,MetaAnalysis,Multivariate,NaturalLanguageProcessing,Numerical Mathematics,OfficialStatistics,Optimization,Pharmacokinetics,Phylogenetics,Psychometrics,ReproducibleResearch,Robust,SocialSciences,Spatial,SpatioTemporal,Survival,TimeSeries,WebTechnologies,gr
abc,ALS (core),adaptTest (core),AdMit,adaptivetau,actuar (core),AER (core),ade4 (core),acebayes,copula,actuar,classiFunc,adegenet,ade4,aprof,ahaz,adaptsmoFMRI,altmeta,abind,alineR,akima,acs,ABCoptim,cpk,adephylo,ade4 (core),animation,covRobust,acepack,ade4,adehabitatLT (core),AdapEnetClass,acp,abbyyR,abn
abn,AnalyzeFMRI,AGSDest,ADPclust,bvpSolve (core),AdMit,aod,adehabitat,agricolae (core),evd (core),AmericanCallOpt,covsep,ape,animation,batch,arules,adimpro (core),bamdit,ade4 (core),boilerpipeR,appell,Amelia,adagio,dfpk,adhoc,anacor (core),apaStyle,coxrobust,Amelia,adehabitat,animalTrack,addhazard,AER,ApacheLogProcessor,bayesmix
AdMit,AquaEnv,asd (core),amap,cOde,agricolae,apt,amap,agridat,evdbayes,backtest,dbstats,Biodem,ape,BatchExperiments,BART,AnalyzeFMRI (core),bayesmeta,amap,corpora,BB,BalancedSampling,alabama (core),mrgsolve,ape (core),AnalyzeFMRI,apsrtable,distr,aod,adehabitatHR,argosfilter,AER,ArDec,aRxiv,BDgraph
arm (core),astro,asypow,apcluster,CollocInfer,ald,bayesm,analogue,AlgDesign (core),evir (core),bayesGARCH,denseFLMM,bqtl,aplpack,BatchJobs,bartMachine,arf3DS4 (core),bmeta,aplpack,gsubfn,Bessel,BIFIEsurvey,BB,ncappc,apTreeshape,aspect,archivist,drgee,arm,adehabitatHS,BayesianAnimalTracker,aftgee,arfima,aws.signature,bnlearn
AtelieR,astrochron,bcrm (core),BayesLCA,deSolve (core),AtelieR,betareg,aod,ALTopt,extremefit,BCC1997,fda (core),dlmap,ash,batchtools,BayesTree,bayesImageS,bspmma,ash,gutenbergr,Brobdingnag,CalibrateSSB,boot,ncar,BAMMtools,BayesFM,ascii,FRB,betareg,adehabitatLT,BBMM,ahaz,astsa,AzureML,bnstruct
BaBooN,astrodatR,bifactorial (core),bayesm,deTestSet,bayesm,BMA,ape,asd,extRemes,BenfordTests,fda.usc (core),gap (core),biclust,bayesm,biglasso,bayesm,CAMAN,bayesm,hunspell,combinat,cat,bvls,nmw,bayou,BayesLCA,bibtex,georob,biglm,adehabitatMA,bcpa,AHR,autovarCore,backblazer,boa
BACCO (core),astroFns,binomSamSize,bayesmix,dMod,benchden,BMS,aqp,BatchExperiments,extremeStat,betategarch,fdadensity,GenABEL,Cairo,bcp,bigRR,brainR,CIAAWconsensus,ca,kernlab,conicfit,cbsodataR,cccp,NonCompart,betapart,betareg,brew,GSE,BMA,ads,CARBayesST,AIM,BAYSTAR,bigml,BRugs
BaM,astrolibR,blockrand (core),bclust,ecolMod,BiasedUrn,boot,BiodiversityR,BayesMAMS,fExtremes,bizdays,fdakma,genetics (core),cairoDevice,biglars,bmrm,brainwaver,clubSandwich,calibrate,KoNLP,contfrac,censusapi,cec2005benchmark,PK,BioGeoBEARS,BigSEM,checkpoint,lqmm,boot (core),akima,crawl,APtools,bentcableAR,bigrquery,catnet
BAS,Bchron,clinfun (core),bgmm,FME,BivarP,bootstrap,boussinesq,bcrm,ismev,BLModel,fdapace (core),hapassoc,cba,biglm,Boruta,cudaBayesreg,compute.es,car,koRpus,cubature,CoImp,cec2013,PKgraph,BoSSA,BiplotGUI,DT,MASS (core),bootstrap,AMOEBA,cshapes,asaur,BETS,boilerpipeR,coda
BayesDA,BioMark,clinsig,biclust,GillespieSSA,bmixture,brglm,bReeze,BHH2,lmom,BurStFin,fdaPDE,haplo.ccs,colorspace,bigmemory,bst,DATforDCEMRI (core),ConfoundedMeta,caret,languageR,Deriv (core),convey,CEoptim,PKPDmodels,caper,birtr,exams,mblm,brglm,ash,ctmcmove,asbio,bfast,boxr,dclone
bayesGARCH,bvls,clusterPower,Bmix,mkin,bridgedist,CADFtest,CircStats,binseqtest,lmomco,BurStMisc,fdasrvf (core),haplo.stats (core),diagram,bnlearn,C50,dcemriS4 (core),CopulaREMADA,class,lda,eigeninv,deducorrect,clpAPI,pkr,cati,blavaan (core),formatR,multinomRob,car (core),aspace,ctmm,aster,bigtime,captr,deal
bayesImageS,celestial,coin,bmixture,nlmeODE,CDVine,car (core),circular,bioOED,lmomRFA,CADFtest,fdatest,HardyWeinberg,dichromat,caret,caret,divest (core),CPBayes,clue,lsa,elliptic,easySdcTable,CLSOCP,PKreport,convevol,bpca,formattable,mvoutlier,catspec,automap,diveMove,aster2,BigVAR,clarifai,diagram
bayesm (core),CellularAutomaton,conf.design,cba,odeintr,cmvnorm,CDNmoney,cluster (core),blocksdesign,mev,car,FDboost (core),hierfstat,gclus,clustermq,CORElearn,dpmixsim (core),CRTSize,cluster (core),maxent,expint,editrules,clue,RxODE,corHMM,BradleyTerry2,highlight,OutlierDC,class,CARBayes,fishmove,BaSTA,biwavelet,curl,DiagrammeR
bayesmeta,chemCal (core),CRM,cclust,PBSddesolve,coga,censReg,cocorresp,blockTools,POT,ccgarch,fdcov,hwde,ggplot2 (core),cudaBayesreg,CoxBoost,dti (core),dosresmeta,clusterGeneration,monkeylearn,expm,errorlocate,cmaes,scaRabee,DAMOCLES,BTLLasso,highr,OutlierDM,demography,cartography,FLightR,BayesPiecewiseICAR,BNPTSclust,cymruservices,dynamicGraph
bayesmix,chemometrics,crmPack,CEC,PBSmodelling,CompGLM,clubSandwich,Distance,BOIN,QRM,ChainLadder,fds,ibdreg,gplots,data.table,Cubist,edfReader (core),EasyStrata,clusterSim,movMF,fastGHQuad,eurostat,cmaesr,,DDD,ca (core),Hmisc (core),quantreg,dispmod,classInt (core),GeoLight,bayesSurv,boot,d3Network,ergm
bayesQR,ChemometricsWithR,CRTSize (core),CHsharp,phaseR,CompLognormal,clusterSEs,diveMove,BsMD,ReIns,copula,flars,LDheatmap,gridBase,dclone,darch,eegkit (core),ecoreg,clustvarsel,mscstexta4r,feather,extremevalues,colf,,dendextend,cabootcrs,htmlTable,RandVar,dr,cleangeo,googleVis,BayHaz,BootPR,datamart,FBFsearch
BayesSummaryStatLM,ChemoSpec,dfcrm (core),clue,pomp,compoisson,crch,dse,choiceDes,Renext,covmat,fpca,luca,hexbin,doFuture,dbarts,fmri (core),effsize,clv,mscsweblm4r,features,FFD,coneproj,,distory,cacIRT,htmltools,rgam,effects (core),CompRandFld,gstat (core),BGPhazard,brainwaver,dataone,GeneNet
bayesSurv (core),CHNOSZ,dfped,cluster (core),pracma,Compositional,decompr,dsm,CombinS,revdbayes,CreditMetrics,freqdom,ouch,IDPmisc,doMC,deepnet,fslr,epiR,cocorresp,openNLP,findpython,foreign,copulaedas,,diversitree,catR,HTMLUtils,roahd,elrm,constrainedKriging,lgcp,Biograph,bspec,datarobot,ggm
Bayesthresh,clustvarsel,dfpk,clusterfly,primer,Compounding,dlsem,DSpat,conf.design (core),RTDE,credule,freqdom.fda,pbatR,igraph,doMPI,e1071 (core),gdimap (core),esc,concor,ore,fourierin,Frames2,cplexAPI,,evobiR,CAvariants,humanFormat,RobAStBase,ergm,cshapes,lme4,BMA,bsts,ddeploy,giRaph
BayesTree,compositions,DoseFinding,clusterGeneration,QPot,CompQuadForm,dynlm,dyn,crmPack,SpatialExtremes,crp.CSFP,ftsa (core),phangorn,iplots,doRedis,earth,mmand (core),etma,copula,phonics,gaussquad,fuzzyjoin,crs,,expands,CDM,hwriter,robcor,exactLoglinTest,dbmss,M3,bnnSurvival,CADFtest,discgolf,gRain
BayesValidate,cosmoFns,epibasix,clusterRepro,ReacTran,condMVNorm,Ecdat,dynatopmodel,crossdes (core),texmex,data.table,ftsspec,qtl,JavaGD,doRNG,effects,Morpho (core),exactmeta,corpcor,phonics,geigen,GeomComb,CVXR,,expoTree,cds,kfigr,robeth,forward,DCluster (core),mkde,boot,carfima,downloader,gRbase (core)
BayesVarSel,CosmoPhotoz,ewoc,clusterSim,rODE,copBasic,effects,dynlm,Crossover,threshr,derivmkts,Funclustering,rmetasim,klaR,doSNOW,elasticnet,mritc (core),extfunnel,covRobust,qdap,gmp,gridsample,dclone,,geiger,cIRT,Kmisc,robfilter,gam (core),deldir (core),move,bpcp,carx,dvn,gRc
BayesX,CRAC,experiment (core),clustMixType,rodeo,copula (core),erer,e1071,dae,VGAM,dlm,funcy (core),seqinr,lattice (core),drake,ElemStatLearn,neuroim (core),forestmodel,cramer,quanteda,gsl,haven,DEoptim (core),,geomorph,classify,knitcitations,RobLox,gee,dggridR (core),moveHMM,bshazard,cents,europepmc,gRim
BayHaz,dielectric,FrF2,clustvarsel,rootSolve (core),csn,expsmooth,earth,daewr,,Dowd,funData,snp.plotter,latticeExtra,ff,evclass,neuRosim (core),forestplot,cwhmisc,RcmdrPlugin.temis,hypergeo,hbsae,DEoptimR,,ggplot2,ClustVarLV,knitLatex,RobLoxBioC,geepack,diseasemapping,mvtsplot,bujar,changepoint,factualR,huge
BAYSTAR,diffractometry,GroupSeq (core),clv,rpgm,Davies,ExtremeBounds,eco,designGG,,dse,funFEM,SNPmaxsel,misc3d,ffbase,evtree,occ (core),gap,delt,rel,interp,Hmisc,desirability,,GUniFrac,CMC,knitr (core),RobPer,gmodels,DSpat,ncdf4,censReg,chron,FastRWeb,igraph
bbemkr,drc,gsbDesign,clValid,scaRabee,degreenet,fma,ecodist,designGLMM,,dyn,funHDDC,stepwise,onion,flowr,FCNN4R,oro.dicom (core),gemtc,denpro,RKEA,irlba,IC2,dfoptim (core),,HMPTrees,cncaGUI,latex2exp,RobRex,gnm,ecespa,nlme,CFC,cointReg,fbRads,lvnet
BCBCSF,drm,gsDesign (core),CoClust,sde (core),Delaporte,forecast (core),EcoHydRology,designmatch,,dynlm,geofd,tdthap,playwith,foreach,frbs,oro.nifti (core),getmstatistic,desirability,RTextTools,ktsolve,icarus,ECOSolveR,,HyPhy,cocor,lazyWeave,RobRSVD,gss,ExceedanceTools,openair,clinfun,CommonTrend,fiery,mathgraph
BCE,EEM,HH,compHclust,Sim.DiffProc,dirmult,frm,EnvStats,desirability,,ESG,GPFDA,untb,plotrix (core),future,GAMBoost,PET,gmeta,dr,RWeka,lamW,inegiR,ecr,,idendr0,cocorresp,lubridate,robumeta,Hmisc (core),fields,pastecs,cmprsk (core),costat,fitbitScraper,MXM
bclust,elasticnet,Hmisc (core),dbscan,simecol,disclap,frontier,equivalence,desplot,,factorstochvol,growfunctions,wgaim,RColorBrewer (core),future.BatchJobs,gamboostLSS,PTAk,hetmeta,e1071,skmeans,logOfGamma,ineq,flacco,,ips,cocron,markdown,robust (core),influence.ME,FieldSim,pbdNCDF4,cmprskQR,cts,GAR,ndtv
bcp,enpls,InformativeCensoring,dendextend,,DiscreteInverseWeibull,fxregime,evd,dfcomb,,fame,MFPCA,,rggobi,GAMBoost,gbm (core),RNifti (core),ipdmeta,earth,SnowballC,madness,JoSAE,GA,,iteRates,CopyDetect,memisc,RobustAFT,latentnet,FRK,plm,coarseDataTools,dataseries,genderizeR,network
bisoreg,fastICA,ldbounds (core),depmix,,DiscreteLaplace,gam,evdbayes,dfcrm,,fAssets (core),pcdpca,,rgl (core),gcbd,ggRandomForests,RNiftyReg (core),joint.Cox,ellipse,stm,magic,laeken,genalg,,jaatha,covLCA,miniCRAN,robustbase (core),leaps,gdalUtils,plotKML,coin,dCovTS,geoparser,networkDynamic
BLR,FITSio,longpower,depmixS4,,DiscreteWeibull,gamlss,evir,dfmta,,FatTailsR,rainbow,,RGraphics,gpuR,glmnet,Rvcg (core),MAc,energy,stringdist,MASS,lavaan,GenSA,,kdetrees,ctsem,NMOF,robustDA,lme4 (core),gdistance,RandomFields (core),compareC,depmix,ggmap,parcor
BMA,fmri,MChtest (core),dpmixsim,,distcrete,geepack,extRemes,dfpk,,fBasics (core),refund (core),,RGtk2,GUIProfiler,glmpath,tractor.base (core),MAd,eRm,stringi,matlab,lavaan.survey,globalOptTests,,markophylo,CTT (core),odfWeave,robustgam,lmeSplines,gear,raster (core),compeir,depmixS4,ggvis,pcalg
Bmix,fpca,MCPMod,dynamicTreeCut,,distr (core),gets,fast,DiceDesign,,fBonds (core),refund.shiny,,RSvgDevice,h2o,GMMBoost,waveslim,mada,FactoMineR,tau,Matrix (core),lme4,glpkAPI,,MCMCglmm,CTTShiny,odfWeave.survey,robustlmm,lmm,geoaxe,rasterVis,compound.Cox,deseasonalize,gistr,QUIC
BMS,FTICRMS,Mediana,e1071,,distrDoc,glmx,FD,DiceEval,,fCopulae (core),refund.wave,,RSVGTipsDevice,HadoopStreaming,gradDescent,,MAVIS,fastICA,tesseract,matrixcalc,mapStats,goalprog,,metafor,DAKS,packrat,robustloggamma,lmtest (core),geojson,rgl,concreg,dLagM,git2r,R2OpenBUGS
bnlearn,homals,meta,edci,,distrEllipse,gmm,flexmix,DiceKriging,,fExoticOptions (core),RFgroove,,scagnostics,harvestr,grf,,meta (core),feature,text2vec,MonoPoly,MatchIt,GrassmannOptim,,MPSEM,dexter,pander,robustreg,locfit,geojsonio,rmatio,condGEE,dlm,gitlabr,R2WinBUGS
boa (core),hyperSpec,metafor,EMCluster,,distrEx,gmnl,forecast,docopulae,,fExtremes (core),roahd,,scatterplot3d,HistogramTools,grplasso,,meta4diag,fgac,textcat,mpoly,MBHdesign,gsl,,mvMORPH,DFIT,papeR,robustX,logistf,GEOmap,RNetCDF,condSURV,dlmodeler,gmailr,rbugs
Bolstad,investr,metaLik,evclust,,DistributionUtils,gvc,fso,DoE.base (core),,fgac,sparseFLMM,,seriation,inline,grpreg,,MetaAnalyser,fpc,textir,multipol,memisc,hydroPSO,,nLTT,DIFlasso,prettyunits,ROptEst,logmult,geomapdata,rsatscan,controlTest,dlnm,googleAnalyticsR,rjags
Boom,Iso (core),metasens,FactoClass,,distrMod,Hmisc,gam,DoE.MIParray,,fGarch (core),switchnpreg,,tkrplot,keras,h2o,,MetABEL,fso,textrank,mvQuad,mi,igraph,,ouch,difNLR,quantreg,ROptRegTS,lsmeans (core),geonames,sf,CoxBoost,dse,googleCloudStorageR,SIN
BoomSpikeSlab,kohonen (core),multcomp,fastcluster,,distrSim,ineq,gamair,DoE.wrapper (core),,fImport (core),warpMix,,vcd (core),LaF,hda,,metaBMA,gclus,textreuse,nleqslv,mice,irace,,outbreaker,difR,R.cache,rorutadis,MASS (core),geoR (core),sigloc,coxinterval,dtw,googlesheets,
bqtl,leaps,nppbib,fclust,,distrTeach,intReg,hydroGOF,DoseFinding,,financial,,,vioplot,latentnet,hdi,,metacart,GenKern,tidytext,numbers,micEconIndex,isotone,,OutbreakTools,DistatisR,R.rsp,rrcov (core),Matching,geoRglm,SimilarityMeasures,coxme,dtwclust,googleVis,
bridgesampling,lira,PIPS (core),FisherEM,,distrTEst,ivbma,HydroMe,dynaTree,,FinancialMath,,,xgobi,lga,hdm,,metacor,geometry,tm (core),numDeriv (core),MicSim,kernlab,,OUwie,dualScale,R2HTML (core),rrcovHD,MatchIt,georob,smam,Coxnet,dygraphs,graphTweets,
bspec,lspls,PowerTOST (core),flashClust,,dng,ivfixed,hydroPSO,easypower,,FinAsym,,,,Matching,ICEbox,,metafor (core),geozoo,tm.plugin.alceste,onion,MImix,kofnGA,,paleotree,e1071,R2PPT,rrcovNA,MCMCglmm (core),geospacom,solaR,coxphf,dyn,gsheet,
bspmma,MALDIquant,pwr (core),flexclust (core),,e1071,ivlewbel,hydroTSM,edesign,,finreportr,,,,MonetDB.R,ipred,,metaforest,gmodels,tm.plugin.dc,optR,mipfp,lbfgs,,paleoTS,eba,R2wd,rsig,mgcv (core),geosphere,sp (core),coxphw,dynlm,gtrendsR,
BSquare,minpack.lm,PwrGSD (core),flexCWM,,ecd,ivpack,Interpol.T,EngrExpt,,fmdates,,,,nws,kernlab (core),,metafuse,GPArotation,tm.plugin.europresse,orthopolynom,missForest,lbfgsb3,,pastis,ecodist,rapport,RSKC,mi (core),geospt,spacetime (core),CoxRidge,dynr,htmltab,
bsts,moonsun,qtlDesign (core),flexmix (core),,emdbook,ivpanel,ipred,experiment,,fMultivar (core),,,,OpenCL,klaR,,metagear,hddplot,tm.plugin.factiva,Pade,missMDA,limSolve,,PBD,edstan,rbundler,sandwich,mice (core),geostatsp,spate,coxrobust,earlywarnings,httpcache,
BVS,nlme,rmeta,fpc,,emg,ivprobit,ismev,ez,,fNonlinear (core),,,,orloca,lars,,metagen,Hmisc,tm.plugin.lexisnexis,partitions,mitools,linprog,,PCPS,eegkit,RefManageR,ssmrob,mitools,ggmap,SpatioTemporal,coxsei,Ecdat,httping,
catnet,nlreg,samplesize,FunCluster,,EnvStats,LARF,labdsv (core),FMC,,fOptions (core),,,,parSim,lasso2,,MetaIntegrator,homals,tm.plugin.mail,permutations,mix,localsolver,,pegas,EFAutilities,ReporteRs,TEEReg,mix,ggsn,spatstat,CPE,ecm,httpRequest,
coalescentMCMC,nnls (core),seqmon (core),funFEM,,evd,lavaan,latticeDensity,FrF2 (core),,forecast,,,,partDSA,LiblineaR,,metaLik,hybridHclust,tm.plugin.webmining,polyCub,nlme,LowRankQP,,phangorn,elasticnet,reporttools,wle,mlogit,glmmBUGS,spBayes,CPHshape,ecp,httpuv,
coda (core),OrgMassSpecR,speff2trial (core),funHDDC,,evdbayes,lfe,lme4,FrF2.catlg128,,fPortfolio (core),,,,pbapply,LogicForest,,metaMA,ICS,tokenizers,polynom (core),norm,lpSolve,,phyclust,emIRT,resumer,WRS2,MNP,gmt,sphet,Cprob,EMD,httr (core),
cudaBayesreg,pcaPP,ssanv,gamlss.mx,,evir,LinRegInteractive,maptree,GAD,,fracdiff,,,,pbdBASE,LogicReg,,metamisc,ICSNP,topicmodels,PolynomF,odfWeave,lpSolveAPI,,phyext2,equate,rmarkdown,,multcomp (core),Grid2Polygons,splancs,CR,ensembleBMA,imguR,
dclone,Peaks,survival (core),genie,,ExtDist,lme4,marked,geospt,,fractal,,,,pbdDEMO,LTRCtrees,,metansue,iplots,udpipe,pracma (core),odfWeave.survey,ManifoldOptim,,phylobase,equateIRT,rms (core),,multgee,GriegSmith,splm,crrp,EvalEst,instaR,
deal,PET,TEQR (core),GLDEX,,extraDistr,lmtest (core),MASS (core),granova,,FRAPO,,,,pbdDMAT,maptree,,metap,JADE,wordcloud,PythonInR,OECD,matchingMarkets,,phylocanvas,eRm (core),rprintf,,multinomRob,gstat (core),spTimer,crrSC,events,jqr,
deBInfer,planar,ThreeArmedTrials,GSM,,extremefit,margins,mclust,GroupSeq,,fRegression (core),,,,pbdMPI,mboost (core),,MetaPath,kernlab,wordnet,QZ,pan,matchingR,,phyloclim,esaBcv,rtf,,multiplex,Guerry,stam,crrstep,expsmooth,jSonarR,
dlm,pls (core),ThreeGroups,HDclassif,,FAdist,MASS,mda,gsbDesign,,frmqa,,,,pbdNCDF4,mlr,,MetaPCA,KernSmooth,zipfR,R.matlab,panelaggregation,maxLik,,PHYLOGR,EstCRM,SortableHTMLTables,,mvnmle,GWmodel,Stem,crskdiag,factorstochvol,jsonlite (core),
DPpackage (core),plspm,TrialSize (core),hybridHclust,,FatTailsR,matchingMarkets,mefa,gsDesign,,fTrading (core),,,,pbdPROF,model4you,,metaplotr,kknn,,R2Cuba,pps,mcga,,phyloland,ExPosition,sparktex,,network,gwrr,STMedianPolish,currentSurvival,fame,jsonvalidate,
EbayesThresh,ppls,,idendr0,,fBasics,Matrix,metacom,gset,,GCPM,,,,pbdSLAP,MXM,,metaplus,klaR,,rARPACK,PracTools,mco,,phylolm,FactoMineR,stargazer,,nlme (core),hdeco,stppResid,Cyclops,fanplot,jug,
ebdbNet,prospectr,,isopam,,fCopulae (core),Mcomp,mgcv (core),hiPOD,,GetHFData,,,,peperr,ncvreg,,MetaQC,knncat,,Rcpp,prevR,metaheuristicOpt,,phylotools,faoutlier,suRtex,,nlstools,HSAR,surveillance (core),DAAG,FeedbackTS,leafletR,
eco,psy,,kernlab,,fExtremes,meboot,mrds,ibd,,gets,,,,permGPU,nnet (core),,metaRNASeq,kohonen,,RcppArmadillo,pxR,minpack.lm,,phyloTop,fastICA,SweaveListingUtils,,nnet (core),igraph,trackeR,dblcens,fGarch,livechatR,
eigenmodel,PTAk (core),,kml,,fgac,mfx,nlme,ICAOD,,GetTDData,,,,pls,OneR,,metaSEM,ks,,RcppEigen,quantification,minqa,,phytools,fechner,tables,,norm,intamap,TrackReconstruction,discSurv,FGN,longurl,
ensembleBMA,quantchem,,largeVis,,fitdistrplus,mgcv,nsRFA,idefix,,GEVStableGarch,,,,pmclust,opusminer,,metasens,lattice,,reticulate,questionr,mize,,pmc,flexmix,TeachingSampling,,np,ipdw,trip (core),DPpackage,FitAR,lucr,
evdbayes,rcdk,,latentnet,,fitteR,mhurdle,oce,JMdesign,,ghyp,,,,profr,pamr,,MetaSKAT,ltm,,Rmpfr,RcmdrPlugin.sampling,n1qn1,,RADami,fourPNO,texreg,,optmatch,landsat,tripEstimation,DStree,FitARMA,magrittr,
exactLoglinTest,rcdklibs,,lcmm,,flexsurv,micEcon,openair,LDOD,,gmm,,,,proftools,party,,MetaSubtract,mAr,,rmumps,RecordLinkage,neldermead,,rdryad,fwdmsa,tikzDevice,,PAFit,latticeDensity,VTrack,DTDA,FKF,mailR,
factorQR,represent,,longclust,,FMStable,micEconAids,ouch,lhs,,gogarch,,,,pvclust,partykit,,metatest,MASS (core),,RootsExtremaInflections,reweight,NlcOptim,,Reol,GDINA,tth,,pan,lawn,wildlifeDI,dynpred,fma,mime,
FME,resemble,,mcclust,,fpow,micEconCES,party,MAMS,,GUIDE,,,,randomForestSRC,pdp,,Metatron,Matrix,,rPython,robCompositions,nleqslv,,rmetasim,GPArotation,tufterhandout,,perturb,lctools,xts (core),dynsurv,fNonlinear,mscstexta4r,
geoR,RobPer,,mclust (core),,frmqa,micEconSNQP,pastecs,MaxPro,,highfrequency,,,,Rborist,penalized,,metavcov,matrixcalc,,Rserve,rpms,nlmrt,,rncl,gSEM,xtable (core),,PSAgraphics,leafletR,,eha (core),ForeCA,mscsweblm4r,
geoRglm,rpubchem,,MetabolAnalyze,,gambin,midasr,pgirmess,MBHdesign,,IBrokers,,,,Rcpp,penalizedLDA,,metaviz,mclust,,RSpectra,rrcov3way,nloptr,,RNeXML,gtheory,ztable,,pscl,magclass,,ELYP,forecast (core),MTurkR,
ggmcmc,sapa,,mixAK,,gamlss.dist (core),mlogit,popbio,minimalRSD,,InfoTrad,,,,RcppParallel,penalizedSVM,,mmeta,MCMCpack,,rSymPy,rrcovNA,nls2,,rotl,homals (core),,,quantreg (core),mapdata,,emplik,ForecastComb,oai,
