Bayesian,ChemPhys,ClinicalTrials,Cluster,Differential Equations,Distributions,Econmetrics,Environmetrics,ExperimentalDesign,ExtremeValue,Finance,FunctionalData,Genetics,Graphics,HPC,MachineLearning,MedicalImaging,MetaAnalysis,Multivariate,NaturalLanguageProcessing,Numerical Mathematics,OfficialStatistics,Optimization,Pharmacokinetics,Phylogenetics,Psychometrics,ReproducibleResearch,Robust,SocialSciences,Spatial,SpatioTemporal,Survival,TimeSeries,WebTechnologies,gr
glmmBUGS,SCEPtER,,mixdist,,gamlss.mx,mnlogit,prabclus,minimaxdesign,,lgarch,,,,Rdsm,plotmo,,MultiMeta,mda,,Ryacas,RRTCS,NMOF,,rphast,ica,,,qvcalc,mapmisc,,emplik2,forecastHybrid,OAIHarvester,
gRain,SCEPtERbinary,,mixPHM,,gaussDiff,MNP,primer,mixexp,,lifecontingencies,,,,reticulate,quantregForest,,mvmeta,mice,,schumaker,rsae,nnls,,Rphylip,ICC,,,rms (core),mapproj,,Epi,forecTheta,openadds,
growcurves,simecol,,mixRasch,,gb,MSBVAR,pscl,mkssd,,lmtest,,,,rgenoud,randomForest (core),,mvtmeta,misc3d,,signal,rspa,ompr,,SigTree,immer,,,RSiena,maps,,epiR,fpp,opencage,
hbsae,snapshot,,mixreg,,GB2,multiwayvcov,pvclust,mxkssd,,longmemo,,,,Rhpc,randomForestSRC,,netmeta,mitools,,SimplicialCubature,rworldmap,onls,,strap,influence.SEM,,,sandwich (core),maptools (core),,etm,fpp2,opencpu,
HI,solaR,,MixSim,,GenBinomApps,mvProbit,qualV,OBsMD,,LSMonteCarlo,,,,RhpcBLASctl,ranger,,nmaINLA,mix,,SnakeCharmR,saeSim,optimr,,surface,irr,,,simpleboot,mapview,,exactRankTests,fracdiff,osi,
Hmisc,som,,mixsmsn,,GeneralizedHyperbolic,nlme,quantreg,odr,,maRketSim,,,,RInside,rattle,,pcnetmeta,mnormt,,SparseGrid,samplesize4surveys,optimsimplex,,SYNCSA,irtDemo,,,sm,marmap,,FamEvent,fractal,osmar,
iterLap,SPADAR,,mixtools,,GenOrd,nnet,quantregGrowth,OPDOE,,markovchain,,,,rJava,Rborist,,psychmeta,MNP,,SparseM,sampling,optimx,,taxize,irtoys,,,sna,MBA,,fastpseudo,fractalrock,osmplotr,
LaplacesDemon,speaq,,mixture,,geoR,nonnest2,randomForest,optbdmaeAT,,MarkowitzR,,,,rlecuyer,RcppDL,,psychometric,monomvn,,SphericalCubature,samplingbook,optmatch,,TESS,IRTpp,,,spatial,McSpatial,,FHtest,freqdom,osrm,
LearnBayes,spls,,MOCCA,,ghyp,np,Rcapture,optDesignSlopeInt,,matchingMarkets,,,,Rmpi (core),rda,,PubBias,mvnmle,,ssvd,SamplingStrata,parma,,treebase,irtProb,,,statnet,micromap,,fitdistrplus,freqdom.fda,pdftables,
lme4,stellaR,,movMF,,GIGrvg,ordinal,rioja,OptGS,,MSBVAR,,,,RProtoBuf,rdetools,,RandMeta,mvnormtest,,statmod,samplingVarEst,powell,,TreePar,irtrees,,,survey (core),ModelMap,,flexPM,fts,placement,
lmm,stepPlr,,mritc,,gld,OrthoPanels,RMark,OptimalDesign,,MSGARCH,,,,rredis,REEMtree,,ratesci,mvoutlier,,stinepack,SAScii,pso,,treeplyr,IRTShiny,,,survival (core),ncdf4,,flexrsurv,ftsa,plotGoogleMaps,
MasterBayes,subselect,,NbClust,,GLDEX,pampe,RMAWGEN,OptimaRegion,,mvtnorm,,,,rslurm,relaxo,,RcmdrPlugin.EZR,mvtnorm,,svd,SDaA,psoptim,,TreeSim,kcirt,,,vcd,ncf,,flexsurv,funtimes,plotKML,
matchingMarkets,TIMP,,nor1mix,,glogis,panelAR,rpart,OptInterim,,NetworkRiskMeasures,,,,Sim.DiffProc,rgenoud,,RcmdrPlugin.RMTCJags,nFactors,,tripack,sdcMicro,qap,,vegan,kequate,,,VGAM (core),ngspatial,,frailtyHL,GAS,plumber,
mcmc (core),titan,,optpart,,GMD,Paneldata,rtop,optrcdmaeAT,,nlme,,,,snow (core),RLT,,rma.exact,pan,,XR,sdcTable,quadprog (core),,,KernSmoothIRT,,,VIM,nlme,,frailtypack,gdpc,plusser,
MCMCglmm,titrationCurves,,ORIClust,,GSM,PANICr,seacarb,osDesign,,NMOF,,,,snowfall,Rmalschains,,rmeta,paran,,XRJulia,seasonal,quadprogXT,,,kst,,,visreg,OasisR,,frailtySurv,ggseas,pubmed.mineR,
MCMCpack (core),UPMASK,,pdfCluster,,gumbel,pco,seas,PBIBD,,obAnalytics,,,,snowFT,rminer,,robumeta,party,,XRPython,SeleMix,quantreg,,,labdsv,,,Zelig,OpenStreetMap,,gamboostMSM,glarma,pushoverr,
mgcv,varSelRF,,pendensity,,HAC,pcse,secr,PGM2,,OptHedging,,,,speedglm,rnn,,SAMURAI,pcaPP,,,simFrame,rcdd,,,latdiag,,,,osmar,,gamlss.cens,GMDH,RAdwords,
mlogitBMA,webchem,,pgmm,,hermite,pder,segmented,ph2bayes,,OptionPricing,,,,sqldf,ROCR,,SCMA,PearsonICA,,,simPop,RCEIM,,,lava,,,,pastecs,,gbm,gsarima,randNames,
MNP,WilcoxCV,,pmclust,,HI,pdR,sensitivity,ph2bye,,pa,,,,STAR,RoughSets,,selectMeta,pls,,,simputation,Rcgmin,,,lava.tobit,,,,PBSmapping,,gcerisk,gtop,rapport,
mombf,,,poLCA,,HistogramTools,pglm,simba,pid,,parma,,,,tensorflow,rpart (core),,seqMeta,plsgenomics,,,sms,rCMA,,,lavaan (core),,,,PBSmodelling,,gems,HarmonicRegression,Rbitcoin,
monomvn,,,prabclus,,hyper2,phtt,simecol,pipe.design,,pbo,,,,tfestimators,RPMM,,surrosurv,poLCA,,,sorvi,Rcplex,,,lavaan.survey,,,,plotGoogleMaps,,genSurv,hht,rbitcoinchartsapi,
MSBVAR,,,prcr,,HyperbolicDist,plm (core),siplab,planor (core),,PerformanceAnalytics (core),,,,tm,RSNNS,,TFisher,polycor,,,spsurvey,RcppDE,,,lba,,,,plotKML,,glmnet,hts,Rblpapi,
NetworkChange,,,PReMiuM,,ihs,pscl,soiltexture,plgp,,pinbasic,,,,toaster,RWeka,,weightr,ppls,,,srvyr,Rcsdp,,,lcda,,,,postGIStools,,glmpath,hwwntest,RCurl (core),
nimble,,,profdpm,,kernelboot,psidR,SPACECAP,PopED,,portfolio,,,,varSelRF,RXshrink,,xmeta,prim,,,StatMatch,Rdsdp,,,lme4 (core),,,,PReMiuM,,globalboosttest,imputeTS,RDataCanvas,
openEBGM,,,protoclust,,kolmim,pwt,SpatialExtremes,powerAnalysis,,PortfolioEffectHFT,,,,xgboost,sda,,,proxy,,,stratification,rgenoud,,,LNIRT,,,,ProbitSpatial,,glrt,influxdbr,rdatacite,
pacbpred,,,psychomix,,KScorrect,pwt8,StreamMetabolism,powerbydesign,,PortfolioOptim,,,,,SIS,,,psy,,,stringdist,Rglpk,,,lordif,,,,quickmapr,,gof,InspectChangepoint,redcapAPI,
PAWL,,,pvclust,,LambertW,pwt9,strucchange,powerGWASinteraction,,portfolioSim,,,,,spa,,,PTAk,,,survey (core),rLindo,,,lsl,,,,ramps,,GORCure,jmotif,RefManageR,
PottsUtils,,,randomLCA,,LaplacesDemon,quantreg,surveillance,PwrGSD,,PortRisk,,,,,stabs,,,rda,,,surveybootstrap,Rmalschains,,,ltbayes,,,,RandomFields (core),,gss,KFAS,repmis,
predmixcor,,,rjags,,LearnBayes,Rchoice,tiger,qtlDesign,,quantmod,,,,,SuperLearner,,,relaimpo,,,surveydata,Rmosek,,,ltm (core),,,,rangeMapper,,GSSE,KFKSDS,request,
PReMiuM,,,Rmixmod (core),,lhs,rdd,topmodel,qualityTools,,QuantTools,,,,,svmpath,,,rggobi,,,surveyoutliers,rneos,,,LVMMCOR,,,,RArcInfo,,gte,kza,restimizeapi,
prevalence,,,RPMM,,LIHNPSD,rddapp,tseries,RcmdrPlugin.DoE,,ragtop,,,,,tensorflow,,,rgl,,,surveyplanning,ROI,,,MASS,,,,raster (core),,hdnom,locits,Rexperigen,
profdpm,,,seriation,,lmom,rddtools,unmarked,rodd,,Rbitcoin,,,,,tgp,,,robustbase,,,svyPVpack,Rsolnp,,,MBESS,,,,rasterVis,,ICBayes,lomb,Rfacebook,
pscl,,,sigclust,,lmomco (core),rdlocrand,untb,RPPairwiseDesign,,Rblpapi,,,,,tree,,,ROCR,,,synthpop,Rsymphony,,,MCAvariants,,,,RColorBrewer (core),,ICE,LPStimeSeries,rfigshare,
R2jags,,,skmeans,,Lmoments,rdrobust,vegan (core),rsm (core),,Rcmdr,,,,,trtf,,,rpart,,,tabplot,Rtnmin,,,mcIRT,,,,recmap,,icenReg,LSTS,RForcecom,
R2WinBUGS,,,som,,logitnorm,reldist,vegetarian,rsurface,,RcppQuantuccia,,,,,varSelRF,,,rrcov,,,TeachingSampling,Rvmmin,,,MCMCglmm,,,,regress,,ICGOR,ltsa,RGA,
ramps,,,sparcl,,loglognorm,REndo,VGAM,SensoMineR,,restimizeapi,,,,,vcrpart,,,sca,,,tmap,SACOBRA,,,MCMCpack,,,,rgbif,,icRSF,lubridate,rgeolocate,
rbugs,,,tclust,,marg,rms,wasim,seqDesign,,Risk,,,,,wsrf,,,scatterplot3d,,,treemap,scs,,,medflex,,,,rgdal (core),,ICsurv,M4comp,RGoogleAnalytics,
revdbayes,,,teigen,,MASS,RSGHB,zoo,sFFLHD,,RiskPortfolios,,,,,xgboost,,,sem,,,univOutl,sdpt3r,,,mediation,,,,rgeos (core),,IDPSurvival,mafs,RGoogleFit,
RJaCGH,,,treeClust,,mbbefd,rUnemploymentData,,simrel,,riskSimul,,,,,,,,SensoMineR,,,validate,smoof,,,metaSEM,,,,RgoogleMaps,,imputeYn,MAPA,RgoogleMaps,
rjags,,,trimcluster,,mc2d,sampleSelection,,skpr (core),,rmgarch,,,,,,,,seriation,,,validatetools,sna,,,MIIVsem,,,,rgrass7,,InformativeCensoring,mAr,rio,
RSGHB,,,wle,,mclust,sandwich (core),,SLHD,,RND,,,,,,,,simba,,,vardpoor,soma,,,mirt (core),,,,RNetCDF,,intercure,1-Mar,rjson,
RSGHB,,,,,MCMCpack,segmented,,soptdmaeA,,rpatrec,,,,,,,,smatr,,,VIM,subplex,,,mirtCAT,,,,rpostgis,,interval,mar1s,RJSONIO,
rstan,,,,,mded,sem,,sp23design,,rpgm,,,,,,,,sn,,,x12,tabuSearch,,,missMDA,,,,RPyGeo,,invGauss,MARSS,rLTP,
rstiefel,,,,,mgpd,SemiParSampleSel,,ssize.fdr,,RQuantLib,,,,,,,,spam,,,x12GUI,trust,,,mixRasch,,,,RQGIS,,ipdmeta,mclcar,RMixpanel,
runjags,,,,,minimax,semsfa,,ssizeRNA,,rugarch (core),,,,,,,,SparseM,,,XBRL,trustOptim,,,MLCIRTwithin,,,,RSAGA,,ipred,Mcomp,ROAuth,
Runuran,,,,,MitISEM,sfa,,support.CEs,,rwt,,,,,,,,SpatialNP,,,yaImpute,TSP,,,MLCM,,,,RSurvey,,isoph,meboot,Rook,
RxCEcolInf,,,,,MittagLeffleR,simpleboot,,TEQR,,sandwich,,,,,,,,superpc,,,,ucminf (core),,,MLDS,,,,rtop,,jackknifeKME,mFilter,ROpenFIGI,
SamplerCompare,,,,,MixedTS,SparseM,,tgp,,sde,,,,,,,,trimcluster,,,,,,,modelfree,,,,rworldmap,,JM,mlVAR,ROpenWeatherMap,
SampleSizeMeans,,,,,mixtools,spatialprobit,,ThreeArmedTrials,,SharpeR,,,,,,,,tsfa,,,,,,,mokken (core),,,,rworldxtra,,JMbayes,mondate,rorcid,
SampleSizeProportions,,,,,MM,spdep,,toxtestD,,sharpeRratio,,,,,,,,vcd,,,,,,,MplusAutomation,,,,S2sls,,joineR,MSBVAR,rosetteApi,
sbgcop,,,,,mnormpow,spfrontier,,unrepx,,Sim.DiffProc,,,,,,,,vegan (core),,,,,,,mpt,,,,seg,,joint.Cox,MSwM,rplos,
SimpleTable,,,,,mnormt (core),sphet,,vdg,,SmithWilsonYieldCurve,,,,,,,,VGAM,,,,,,,MPTinR,,,,sf (core),,JointModel,MTS,RPushbullet,
sna,,,,,modeest,splm,,Vdgraph,,stochvol,,,,,,,,VIM,,,,,,,mRm,,,,sgeostat,,JPSurv,multitaper,rrefine,
spBayes,,,,,moments,ssfa,,VdgRsm,,strucchange,,,,,,,,xgobi,,,,,,,MultiLCIRT,,,,shapefiles,,kaps,mvcwt,RSclient,
spikeslab,,,,,movMF,strucchange,,VNM,,TAQMNGR,,,,,,,,YaleToolkit,,,,,,,multiplex,,,,shp2graph,,km.ci,nets,rsdmx,
spikeSlabGAM,,,,,msm,survival,,,,tawny,,,,,,,,,,,,,,,multiway,,,,siplab,,kmc,nlts,RSelenium,
spTimer,,,,,mvprpb,systemfit,,,,termstrc,,,,,,,,,,,,,,,munfold,,,,smacpod,,kmconfband,nnfor,Rserve,
stochvol,,,,,mvrtn,truncreg,,,,TFX,,,,,,,,,,,,,,,nFactors,,,,smerc,,kmi,nonlinearTseries,RSiteCatalyst,
tgp,,,,,mvtnorm (core),tsDyn,,,,tidyquant,,,,,,,,,,,,,,,nlme,,,,sp (core),,KMsurv,npst,RSmartlyIO,
tRophicPosition,,,,,nCDunnett,tseries (core),,,,timeDate (core),,,,,,,,,,,,,,,nlsem,,,,spacetime (core),,landest,odpc,RStripe,
zic,,,,,Newdistns,tsfa,,,,timeSeries (core),,,,,,,,,,,,,,,nsprcomp,,,,spacom,,lava.tobit,opera,rvest,
,,,,,nor1mix,urca (core),,,,timsac,,,,,,,,,,,,,,,OpenMx,,,,spaMM,,lbiassurv,orderedLasso,RYandexTranslate,
,,,,,NormalGamma,vars,,,,tis,,,,,,,,,,,,,,,optiscale,,,,spanel,,LearnBayes,paleoTS,RZabbix,
,,,,,NormalLaplace,VGAM,,,,TSdbi,,,,,,,,,,,,,,,ordinal,,,,sparr,,LexisPlotR,partsm,scholar,
,,,,,normalp,wahc,,,,tsDyn,,,,,,,,,,,,,,,pairwise,,,,spatcounts,,lmec,pastecs,scrapeR,
,,,,,npde,wbstats,,,,tseries (core),,,,,,,,,,,,,,,paran,,,,spatgraphs,,locfit,PCA4TS,searchConsoleR,
,,,,,ORDER2PARENT,wooldridge,,,,tseriesChaos,,,,,,,,,,,,,,,pathmox,,,,spatial,,logconcens,pcdpca,sendmailR,
,,,,,OrdNor,xts,,,,tsfa,,,,,,,,,,,,,,,pcaPP,,,,spatial.tools,,LogicReg,pdc,servr,
,,,,,ParetoPosStable,Zelig,,,,TTR,,,,,,,,,,,,,,,pcIRT,,,,spatialCovariance,,LogrankA,pdfetch,shiny (core),
,,,,,PDQutils,zoo (core),,,,tvm,,,,,,,,,,,,,,,piecewiseSEM,,,,SpatialEpi,,logspline,pear,shopifyr,
,,,,,PearsonDS (core),zTree,,,,urca (core),,,,,,,,,,,,,,,pks,,,,SpatialExtremes,,lpc,perARMA,slackr,
,,,,,PhaseType,,,,,vars,,,,,,,,,,,,,,,PLmixed,,,,SpatialPosition,,lsmeans,pomp,SocialMediaMineR,
,,,,,poibin,,,,,VarSwapPrice,,,,,,,,,,,,,,,plotSEMM,,,,spatialprobit,,lss,portes,soql,
,,,,,poilog,,,,,vrtest,,,,,,,,,,,,,,,plRasch,,,,spatialsegregation,,LTRCtrees,prophet,streamR,
,,,,,poistweedie,,,,,wavelets,,,,,,,,,,,,,,,pls,,,,SpatialTools,,MAMSE,psd,telegram,
,,,,,polyaAeppli,,,,,waveslim,,,,,,,,,,,,,,,plspm,,,,spatstat (core),,maxstat,PSF,threewords,
,,,,,poweRlaw,,,,,wavethresh,,,,,,,,,,,,,,,poLCA,,,,spatsurv,,mboost,ptw,tm.plugin.webmining,
,,,,,qmap,,,,,XBRL,,,,,,,,,,,,,,,polycor,,,,spBayes,,MCMCglmm,Quandl,transcribeR,
,,,,,QRM,,,,,xts (core),,,,,,,,,,,,,,,PP,,,,spBayesSurv,,MCMCpack,quantspec,translate,
,,,,,randaes,,,,,ycinterextra,,,,,,,,,,,,,,,prefmod (core),,,,spcosa,,mets,rdatamarket,translateR,
,,,,,random,,,,,YieldCurve,,,,,,,,,,,,,,,profileR,,,,spdep (core),,mexhaz,RGENERATE,tumblR,
,,,,,randtoolbox,,,,,Zelig,,,,,,,,,,,,,,,pscl,,,,sperrorest,,mfp,Rlibeemd,tweet2r,
,,,,,RDieHarder,,,,,zoo (core),,,,,,,,,,,,,,,psy (core),,,,spgrass6,,miCoPTCM,rmaf,twitteR,
,,,,,ReIns,,,,,,,,,,,,,,,,,,,,psych (core),,,,spgwr,,MicSim,RMAWGEN,uaparserjs,
,,,,,reliaR (core),,,,,,,,,,,,,,,,,,,,psychometric,,,,sphet,,MIICD,robets,urlshorteneR,
,,,,,Renext,,,,,,,,,,,,,,,,,,,,psychomix,,,,spind,,mixAK,robfilter,urltools,
,,,,,retimes,,,,,,,,,,,,,,,,,,,,psychotools,,,,splancs (core),,mixPHM,robustarima,V8,
,,,,,revdbayes,,,,,,,,,,,,,,,,,,,,psychotree (core),,,,splm,,MLEcens,roll,W3CMarkupValidator,
,,,,,rlecuyer,,,,,,,,,,,,,,,,,,,,psyphy,,,,spm,,MRsurv,RSEIS,webreadr,
,,,,,RMKdiscrete,,,,,,,,,,,,,,,,,,,,PTAk,,,,spmoran,,msm,Rssa,webshot,
,,,,,RMTstat,,,,,,,,,,,,,,,,,,,,pwrRasch,,,,spsann,,msmtools,rts,webutils,
,,,,,rngwell19937,,,,,,,,,,,,,,,,,,,,qgraph,,,,spselect,,msSurv,rucrdtw,whisker,
,,,,,rpgm,,,,,,,,,,,,,,,,,,,,QuantPsyc,,,,spsurvey,,MST,rugarch,WikidataR,
,,,,,rstream,,,,,,,,,,,,,,,,,,,,quickpsy,,,,spTimer,,mstate (core),rwt,wikipediatrend,
,,,,,RTDE,,,,,,,,,,,,,,,,,,,,randomLCA,,,,SSN,,muhaz (core),sae2,WikipediR,
,,,,,rtdists,,,,,,,,,,,,,,,,,,,,RaschSampler,,,,starma,,multcomp,scoringRules,WikiSocio,
,,,,,Runuran,,,,,,,,,,,,,,,,,,,,regsem,,,,statebins,,multipleNCC,SDD,WufooR,
,,,,,rust,,,,,,,,,,,,,,,,,,,,REQS,,,,Stem,,mvna,sde,XML (core),
,,,,,s20x,,,,,,,,,,,,,,,,,,,,rpf,,,,stplanr,,NADA,seas,xml2,
,,,,,sadists,,,,,,,,,,,,,,,,,,,,rsem,,,,taRifx,,NestedCohort,season,XML2R,
,,,,,SCI,,,,,,,,,,,,,,,,,,,,sem (core),,,,tgp,,NPHMC,seasonal,yhatr,
,,,,,setRNG,,,,,,,,,,,,,,,,,,,,semdiag,,,,tmap,,NPMLEcmprsk,seasonalview,yummlyr,
,,,,,sfsmisc,,,,,,,,,,,,,,,,,,,,semGOF,,,,trip,,npsurv,Sim.DiffProc,zendeskR,
,,,,,sgt,,,,,,,,,,,,,,,,,,,,SEMID,,,,tripack,,OIsurv,sleekts,,
,,,,,skellam,,,,,,,,,,,,,,,,,,,,SEMModComp,,,,tripEstimation,,OrdFacReg,smooth,,
,,,,,SkewHyperbolic,,,,,,,,,,,,,,,,,,,,semPlot,,,,UScensus2000cdp,,OutlierDC,sparsevar,,
,,,,,skewt,,,,,,,,,,,,,,,,,,,,semPLS,,,,UScensus2000tract,,p3state.msm,spectral,,
,,,,,sld,,,,,,,,,,,,,,,,,,,,semTools,,,,vardiag,,paf,spectral.methods,,
,,,,,smoothmest,,,,,,,,,,,,,,,,,,,,semtree,,,,vec2dtransf,,pamr,spTimer,,
,,,,,SMR,,,,,,,,,,,,,,,,,,,,SensoMineR,,,,vegan,,parfm,stlplus,,
,,,,,sn,,,,,,,,,,,,,,,,,,,,ShinyItemAnalysis,,,,Watersheds,,parfm,stochvol,,
,,,,,sparseMVN,,,,,,,,,,,,,,,,,,,,simsem,,,,wkb,,party,stR,,
,,,,,spd,,,,,,,,,,,,,,,,,,,,sirt,,,,,,pch,strucchange,,
,,,,,stabledist,,,,,,,,,,,,,,,,,,,,smacof (core),,,,,,pec,stsm,,
,,,,,STAR,,,,,,,,,,,,,,,,,,,,smds,,,,,,penalized,stsm.class,,
,,,,,statmod,,,,,,,,,,,,,,,,,,,,SNSequate,,,,,,PenCoxFrail,surveillance,,
,,,,,SuppDists,,,,,,,,,,,,,,,,,,,,soc.ca,,,,,,penMSM,svars,,
,,,,,symmoments,,,,,,,,,,,,,,,,,,,,SOD,,,,,,peperr,sweep,,
,,,,,tmvtnorm,,,,,,,,,,,,,,,,,,,,SparseFactorAnalysis,,,,,,PermAlgo,Tcomp,,
,,,,,tolerance,,,,,,,,,,,,,,,,,,,,sparseSEM,,,,,,PHeval,TED,,
,,,,,trapezoid,,,,,,,,,,,,,,,,,,,,subscore,,,,,,plac,tempdisagg,,
,,,,,triangle,,,,,,,,,,,,,,,,,,,,superMDS,,,,,,plsRcox,tframe,,
,,,,,truncnorm,,,,,,,,,,,,,,,,,,,,systemfit,,,,,,polspline,thief,,
,,,,,TSA,,,,,,,,,,,,,,,,,,,,TAM (core),,,,,,popEpi,Tides,,
,,,,,tsallisqexp,,,,,,,,,,,,,,,,,,,,TestDataImputation,,,,,,powerSurvEpi,tiger,,
,,,,,TTmoment,,,,,,,,,,,,,,,,,,,,TestScorer,,,,,,PReMiuM,timeDate,,
,,,,,tweedie,,,,,,,,,,,,,,,,,,,,ThreeWay,,,,,,prodlim,TimeProjection,,
,,,,,VarianceGamma,,,,,,,,,,,,,,,,,,,,TripleR,,,,,,psbcGroup,timesboot,,
,,,,,VGAM (core),,,,,,,,,,,,,,,,,,,,umx,,,,,,pseudo,timeSeries,,
,,,,,VineCopula,,,,,,,,,,,,,,,,,,,,vegan (core),,,,,,quantreg,timetk,,
,,,,,vines,,,,,,,,,,,,,,,,,,,,VGAM,,,,,,randomForestSRC,timsac,,
,,,,,zipfR,,,,,,,,,,,,,,,,,,,,wCorr,,,,,,ranger,tis,,
,,,,,,,,,,,,,,,,,,,,,,,,,WrightMap,,,,,,rankhazard,tpr,,
,,,,,,,,,,,,,,,,,,,,,,,,,xgobi,,,,,,reda,trend,,
,,,,,,,,,,,,,,,,,,,,,,,,,xxIRT,,,,,,relsurv,TSA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reReg,tsbugs,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rhosp,TSclust,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,riskRegression,tscount,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,risksetROC,TSdbi,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rms (core),tsdecomp,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RobustAFT,tsdisagg2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCt,TSdist,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rpart,tsDyn,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsig,tseries (core),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rstpm2,tseriesChaos,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,saws,tseriesEntropy,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SemiCompRisks,tsfa,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SemiMarkov,tsintermittent,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGL,TSMining,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simexaft,tsModel,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SimHaz,tsoutliers,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simMSM,tsPI,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simPH,TSTutorial,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SimSCRPiecewise,tswge,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smcure,urca,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMIR,uroot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SmoothHazard,VAR.etp,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smoothHR,vars,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smoothSurv,VARsignR,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMPracticals,Wats,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spatstat,WaveletComp,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spatsurv,wavelets,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spBayesSurv,waveslim,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SSRMST,wavethresh,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,superpc,wbsts,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surv2sampleComp,WeightedPortTest,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survAccuracyMeasures,wktmo,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survAUC,wmtsa,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survC1,x12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SurvCorr,x12GUI,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survexp.fr,x13binary,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survey,xts,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Survgini,yuima,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survIDINRI,ZIM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survival (core),zoo (core),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survivalMPL,ZRA,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survivalROC,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survJamda,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SurvLong,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survminer,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survMisc,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survPresmooth,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SurvRank,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SurvRegCensCov,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survRM2,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survsim,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,survSNP,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SvyNom,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBSSurvival,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tdROC,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thregI,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,timereg (core),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,timeROC,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tlmec,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TP.idm,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TPmsm,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tpr,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TraMineR,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TransModel,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tranSurv,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TSHRC,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uniah,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uniCox,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VGAM,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vitality,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YPmodel,,,